gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000187607,38384,detect_continuous,1e-06,0.0639068361817424,0.05193627456405208,1,0.01356559131649249,1.0,1.0,,
ENSG00000276855,38384,detect_continuous,1e-06,0.027276990412671946,0.1285956061505656,1,0.12489080900933527,1.0,1.0,,
ENSG00000214941,38384,detect_continuous,1e-06,0.168794289287203,0.0325786217986148,-1,-0.0049468804498954775,1.0,1.0,,
ENSG00000011295,38384,detect_continuous,1e-06,0.2737859524802001,0.057146779176037624,-1,-0.027601131506643402,1.0,1.0,,
ENSG00000275413,38384,detect_continuous,1e-06,0.005028136723634848,0.07120903548259487,-1,-0.007567010847742047,1.0,0.8472222222222222,low_coverage_expr,
ENSG00000141027,38384,detect_continuous,1e-06,0.38672363484785327,0.07724037501440734,-1,-0.07094289039406064,1.0,1.0,,
ENSG00000108474,38384,detect_continuous,1e-06,0.09647248853689037,0.08458719530219559,1,0.04547236128410159,1.0,1.0,,
ENSG00000166582,38384,detect_continuous,1e-06,0.06268236765318883,0.05872668944305235,1,0.015752722039022057,1.0,1.0,,
ENSG00000170315,38384,detect_continuous,1e-06,0.7348634847853273,0.16351466589345945,1,0.0006615240776212305,1.0,1.0,,
ENSG00000175061,38384,detect_continuous,1e-06,0.7492444768653606,0.17355312737906572,1,0.041172620915510945,1.0,1.0,,
ENSG00000181350,38384,detect_continuous,1e-06,0.03248749478949562,0.0892406271352976,1,0.004420268055446572,1.0,1.0,,
ENSG00000141040,38384,detect_continuous,1e-06,0.03623905794080867,0.0828927251799948,1,0.0675042649873671,1.0,1.0,,
ENSG00000197566,38384,detect_continuous,1e-06,0.017377032096706962,0.07057564010988548,-1,-0.02355227773183002,1.0,1.0,,
ENSG00000170160,38384,detect_continuous,1e-06,0.03689037098791163,0.09855727864298758,1,0.05596480608360187,1.0,1.0,,
